Synset('martingale.n.01')	martingale
Synset('martini.n.01')	martini
Synset('martynia.n.01')	martynia
Synset('marumi.n.01')	marumi
Synset('marupa.n.01')	marupa
Synset('mason_wasp.n.01')	mason_wasp
Synset('mason_wasp.n.02')	mason_wasp
Synset('masonry.n.03')	masonry
Synset('mass.n.08')	Mass
Synset('massasauga.n.02')	massasauga
Synset('masse.n.01')	masse
Synset('massif.n.01')	massif
Synset('mast.n.01')	mast
Synset('masthead.n.03')	masthead
Synset('mastic.n.03')	mastic
Synset('mastigophora.n.01')	Mastigophora
Synset('mastodon.n.01')	mastodon
Synset('mastoid.n.01')	mastoid
Synset('matai.n.01')	matai
Synset('match.n.01')	match
Synset('matchweed.n.01')	matchweed
Synset('matrimony_vine.n.01')	matrimony_vine
Synset('matrix.n.04')	matrix
Synset('matrix.n.05')	matrix
Synset('matteuccia.n.01')	Matteuccia
Synset('mattress.n.01')	mattress
Synset('mauritian_rupee.n.01')	Mauritian_rupee
Synset('mauritian.n.01')	Mauritian
Synset('maxostoma.n.01')	Maxostoma
Synset('maxwell.n.01')	maxwell
Synset('maxzide.n.01')	Maxzide
Synset('may_apple.n.01')	May_apple
Synset('may_day.n.01')	May_Day
Synset('may_wine.n.01')	May_wine
Synset('may.n.01')	May
Synset('mayaca.n.01')	Mayaca
Synset('mayan.n.01')	Mayan
Synset('mayapple.n.01')	mayapple
Synset('mayeng.n.01')	mayeng
Synset('mayetiola.n.01')	Mayetiola
Synset('mayfly.n.01')	mayfly
Synset('mayhaw.n.01')	mayhaw
Synset('mayor.n.01')	mayor
Synset('mayweed.n.01')	mayweed
Synset('mazama.n.01')	Mazama
Synset('mead.n.03')	mead
Synset('meadow_salsify.n.01')	meadow_salsify
Synset('meadowlark.n.01')	meadowlark
Synset('meal.n.01')	meal
Synset('meander.n.01')	meander
Synset('mebibit.n.01')	mebibit
Synset('medic.n.01')	medic
Synset('medical_officer.n.01')	medical_officer
Synset('mediterranean_fruit_fly.n.01')	Mediterranean_fruit_fly
Synset('medium_frequency.n.01')	medium_frequency
Synset('medlar.n.02')	medlar
Synset('medlar.n.03')	medlar
Synset('medlar.n.04')	medlar
Synset('medoc.n.01')	Medoc
Synset('medulla_oblongata.n.01')	medulla_oblongata
Synset('medusa.n.02')	medusa
Synset('medusa's_head.n.01')	medusa's_head
Synset('meerkat.n.01')	meerkat
Synset('meerschaum.n.01')	meerschaum
Synset('meerschaum.n.02')	meerschaum
Synset('meeting_house.n.01')	meeting_house
Synset('megabit.n.01')	megabit
Synset('megabyte.n.01')	megabyte
Synset('megabyte.n.02')	megabyte
Synset('megaderma.n.01')	Megaderma
Synset('megaflop.n.01')	megaflop
Synset('megahertz.n.01')	megahertz
Synset('megapode.n.01')	megapode
Synset('megaton.n.02')	megaton
Synset('megohm.n.01')	megohm
Synset('meiosis.n.01')	meiosis
Synset('melanin.n.01')	melanin
Synset('melanotis.n.01')	Melanotis
Synset('meles.n.01')	Meles
Synset('melia.n.01')	Melia
Synset('melicoccus.n.01')	Melicoccus
Synset('mellivora.n.01')	Mellivora
Synset('melogale.n.01')	Melogale
Synset('meloidae.n.01')	Meloidae
Synset('melon.n.01')	melon
Synset('melon.n.02')	melon
Synset('melosa.n.01')	melosa
Synset('melursus.n.01')	Melursus
Synset('mem.n.01')	mem
Synset('memory.n.04')	memory
Synset('meninx.n.01')	meninx
Synset('menippe.n.01')	Menippe
Synset('meniscium.n.01')	Meniscium
Synset('menopon.n.01')	Menopon
Synset('mentha.n.01')	Mentha
Synset('menthol.n.01')	menthol
Synset('menthol.n.02')	menthol
Synset('mentum.n.01')	mentum
Synset('mentum.n.03')	mentum
Synset('mentzelia.n.01')	Mentzelia
Synset('menura.n.01')	Menura
Synset('menurae.n.01')	Menurae
Synset('menziesia.n.01')	Menziesia
Synset('meow.n.01')	meow
Synset('mephitis.n.03')	Mephitis
Synset('mercury.n.01')	mercury
Synset('merganser.n.01')	merganser
Synset('merginae.n.01')	Merginae
Synset('mergus.n.01')	Mergus
Synset('merlangus.n.01')	Merlangus
Synset('merlon.n.01')	merlon
Synset('meronymy.n.01')	meronymy
Synset('merovingian.n.01')	Merovingian
Synset('merovingian.n.02')	Merovingian
Synset('meryta.n.01')	Meryta
Synset('mescal_bean.n.01')	mescal_bean
Synset('mescal.n.01')	mescal
Synset('mescal.n.02')	mescal
Synset('mescaline.n.01')	mescaline
Synset('mesh.n.01')	mesh
Synset('meson.n.01')	meson
Synset('mespilus.n.01')	Mespilus
Synset('mesquite.n.01')	mesquite
Synset('mess.n.05')	mess
Synset('mesua.n.01')	Mesua
Synset('metabolism.n.02')	metabolism
Synset('metacarpal.n.01')	metacarpal
Synset('metaphase.n.01')	metaphase
Synset('metaphase.n.02')	metaphase
Synset('metazoa.n.01')	Metazoa
Synset('meteor.n.02')	meteor
Synset('meter.n.01')	meter
Synset('methane.n.01')	methane
Synset('methanol.n.01')	methanol
Synset('methodist_church.n.01')	Methodist_Church
Synset('methodist.n.01')	Methodist
Synset('metical.n.01')	metical
Synset('metopion.n.01')	metopion
Synset('metric_ton.n.01')	metric_ton
Synset('metric_weight_unit.n.01')	metric_weight_unit
Synset('mew.n.02')	mew
Synset('mexican_peso.n.01')	Mexican_peso
Synset('mexican_sunflower.n.01')	Mexican_sunflower
Synset('mexican.n.01')	Mexican
Synset('mezereon.n.01')	mezereon
Synset('mezuzah.n.01')	mezuzah
Synset('mezzanine.n.01')	mezzanine
Synset('mica.n.01')	mica
Synset('microgram.n.01')	microgram
Synset('micromyx.n.01')	Micromyx
Synset('micron.n.01')	micron
Synset('microscope.n.01')	microscope
Synset('microwave.n.01')	microwave
Synset('mid-may.n.01')	mid-May
Synset('middle_ear.n.01')	middle_ear
Synset('midge.n.01')	midge
Synset('midland.n.02')	midland
Synset('midsummer_day.n.01')	Midsummer_Day
Synset('midsummer_eve.n.01')	Midsummer_Eve
Synset('midterm.n.01')	midterm
Synset('midterm.n.02')	midterm
Synset('midway.n.01')	midway
Synset('midweek.n.02')	midweek
Synset('midwife_toad.n.01')	midwife_toad
Synset('mihrab.n.01')	mihrab
Synset('mihrab.n.02')	mihrab
Synset('mikania.n.01')	Mikania
Synset('mil.n.01')	mil
Synset('mil.n.03')	mil
Synset('milanese.n.01')	Milanese
Synset('mile.n.01')	mile
Synset('military_police.n.01')	military_police
Synset('military_policeman.n.01')	military_policeman
Synset('military_reserve.n.01')	military_reserve
Synset('militia.n.01')	militia
Synset('milk_thistle.n.02')	milk_thistle
Synset('milk.n.01')	milk
Synset('milkcap.n.01')	milkcap
Synset('millennium.n.01')	millennium
Synset('millet.n.01')	millet
Synset('milliampere.n.01')	milliampere
Synset('milligram.n.01')	milligram
Synset('milliliter.n.01')	milliliter
Synset('millime.n.01')	millime
Synset('millimeter.n.01')	millimeter
Synset('millisecond.n.01')	millisecond
Synset('millivolt.n.01')	millivolt
Synset('millstone.n.03')	millstone
Synset('milt.n.02')	milt
Synset('miltonia.n.01')	Miltonia
Synset('mimesis.n.02')	mimesis
Synset('mimidae.n.01')	Mimidae
Synset('mimosa.n.02')	mimosa
Synset('mimus.n.01')	Mimus
Synset('minaret.n.01')	minaret
Synset('mine.n.01')	mine
Synset('minim.n.01')	minim
Synset('minim.n.02')	minim
Synset('mink.n.03')	mink
Synset('minniebush.n.01')	minniebush
Synset('minnow.n.01')	minnow
Synset('minor_league.n.01')	minor_league
Synset('minster.n.01')	minster
Synset('minstrel_show.n.01')	minstrel_show
Synset('minstrel.n.02')	minstrel
Synset('mint.n.02')	mint
Synset('mint.n.04')	mint
Synset('mint.n.05')	mint
Synset('mirid_bug.n.01')	mirid_bug
Synset('miridae.n.01')	Miridae
Synset('miro.n.01')	miro
Synset('miscue.n.01')	miscue
Synset('misfit.n.01')	misfit
Synset('missile.n.01')	missile
Synset('mistflower.n.01')	mistflower
Synset('mistletoe.n.01')	mistletoe
Synset('mistletoe.n.02')	mistletoe
Synset('mistletoe.n.03')	mistletoe
Synset('mite.n.02')	mite
Synset('mitella.n.01')	Mitella
Synset('miterwort.n.01')	miterwort
Synset('mitosis.n.01')	mitosis
Synset('mixer.n.02')	mixer
Synset('mniaceae.n.01')	Mniaceae
Synset('mnium.n.01')	Mnium
Synset('moa.n.01')	moa
Synset('mobula.n.01')	Mobula
Synset('mobulidae.n.01')	Mobulidae
Synset('mock_orange.n.01')	mock_orange
Synset('mockernut.n.01')	mockernut
Synset('mockingbird.n.01')	mockingbird
Synset('mod.n.01')	mod
Synset('modality.n.04')	modality
Synset('moderator.n.01')	moderator
Synset('modicon.n.01')	Modicon
Synset('modifier.n.01')	modifier
Synset('mods.n.01')	mods
Synset('module.n.02')	module
Synset('module.n.04')	module
Synset('mohria.n.01')	Mohria
Synset('moiety.n.02')	moiety
Synset('moirai.n.01')	Moirai
Synset('mojarra.n.01')	mojarra
Synset('molding.n.03')	molding
Synset('mole_rat.n.01')	mole_rat
Synset('mole_rat.n.02')	mole_rat
Synset('mole.n.06')	mole
Synset('molecule.n.01')	molecule
Synset('molidae.n.01')	Molidae
Synset('mollie.n.01')	mollie
Synset('molluga.n.01')	Molluga
Synset('moloch.n.03')	moloch
Synset('molucella.n.01')	Molucella
Synset('molva.n.01')	Molva
Synset('molybdenum.n.01')	molybdenum
Synset('mombin.n.01')	mombin
Synset('mombin.n.02')	mombin
Synset('momotidae.n.01')	Momotidae
Synset('monal.n.01')	monal
Synset('monarch.n.02')	monarch
Synset('monarda.n.01')	monarda
Synset('monastery.n.01')	monastery
Synset('monegasque.n.01')	Monegasque
Synset('monera.n.01')	Monera
Synset('moneses.n.01')	Moneses
Synset('money.n.01')	money
Synset('mongo.n.01')	mongo
Synset('mongoose.n.01')	mongoose
Synset('monilia.n.01')	monilia
Synset('monitor.n.04')	monitor
Synset('monitor.n.05')	monitor
Synset('monitor.n.07')	monitor
Synset('monkfish.n.01')	monkfish
Synset('monoamine_oxidase_inhibitor.n.01')	monoamine_oxidase_inhibitor
Synset('monocot.n.01')	monocot
Synset('monocotyledones.n.01')	Monocotyledones
Synset('monodon.n.01')	Monodon
Synset('mononuclear_phagocyte_system.n.01')	mononuclear_phagocyte_system
Synset('mons.n.01')	mons
Synset('monster.n.05')	monster
Synset('monstera.n.01')	monstera
Synset('month.n.02')	month
Synset('montia.n.01')	Montia
Synset('moon_carrot.n.01')	moon_carrot
Synset('moon_shell.n.01')	moon_shell
Synset('moonie.n.01')	Moonie
Synset('moonlight.n.01')	moonlight
Synset('moorhen.n.01')	moorhen
Synset('moraine.n.01')	moraine
Synset('moray.n.01')	moray
Synset('morchella.n.01')	Morchella
Synset('mordva.n.01')	Mordva
Synset('morel.n.01')	morel
Synset('morello.n.01')	morello
Synset('morello.n.02')	morello
Synset('moro.n.01')	Moro
Synset('moroccan_dirham.n.01')	Moroccan_dirham
Synset('moroccan.n.01')	Moroccan
Synset('morone.n.01')	Morone
Synset('morse.n.01')	Morse
Synset('mortar.n.02')	mortar
Synset('mortarboard.n.02')	mortarboard
Synset('mortise_joint.n.02')	mortise_joint
Synset('mortise.n.01')	mortise
Synset('morus.n.01')	Morus
Synset('mosaic.n.01')	mosaic
Synset('mosaic.n.05')	mosaic
Synset('mosque.n.01')	mosque
Synset('mosquito_fern.n.01')	mosquito_fern
Synset('mosquito.n.01')	mosquito
Synset('motel.n.01')	motel
Synset('moth_bean.n.01')	moth_bean
Synset('mothball.n.01')	mothball
Synset('motley.n.02')	motley
Synset('motley.n.03')	motley
Synset('motmot.n.01')	motmot
Synset('motorboat.n.01')	motorboat
Synset('motorcycle.n.01')	motorcycle
Synset('mouflon.n.01')	mouflon
Synset('mound.n.01')	mound
Synset('mountain_beaver.n.01')	mountain_beaver
Synset('mountain_devil.n.02')	mountain_devil
Synset('mountain_lily.n.01')	mountain_lily
Synset('mountainside.n.01')	mountainside
Synset('mounting.n.02')	mounting
Synset('mouse-ear_chickweed.n.01')	mouse-ear_chickweed
Synset('mouse.n.04')	mouse
Synset('mouth.n.02')	mouth
Synset('mouth.n.08')	mouth
Synset('mouthpiece.n.01')	mouthpiece
Synset('mouthpiece.n.02')	mouthpiece
Synset('mouthpiece.n.05')	mouthpiece
Synset('mouthpiece.n.06')	mouthpiece
Synset('mouton.n.01')	mouton
Synset('movement.n.05')	movement
Synset('movement.n.10')	movement
Synset('movie.n.01')	movie
Synset('mozambican.n.01')	Mozambican
Synset('msasa.n.01')	msasa
Synset('mu.n.01')	mu
Synset('mucin.n.01')	mucin
Synset('mucor.n.01')	mucor
Synset('mucorales.n.01')	Mucorales
Synset('mucuna.n.01')	mucuna
Synset('mucus.n.01')	mucus
Synset('mud_midget.n.01')	mud_midget
Synset('mud_puppy.n.01')	mud_puppy
Synset('mudguard.n.01')	mudguard
Synset('mug_file.n.01')	mug_file
Synset('mug.n.04')	mug
Synset('mugil.n.01')	Mugil
Synset('mugilidae.n.01')	Mugilidae
Synset('mugwort.n.01')	mugwort
Synset('muishond.n.01')	muishond
Synset('mujahidin.n.01')	mujahidin
Synset('mulberry.n.01')	mulberry
Synset('mulberry.n.02')	mulberry
Synset('mule_fat.n.01')	mule_fat
Synset('mule.n.01')	mule
Synset('mullah.n.01')	Mullah
Synset('mullein.n.01')	mullein
Synset('mullet.n.01')	mullet
Synset('mullet.n.02')	mullet
Synset('mullet.n.03')	mullet
Synset('mullidae.n.01')	Mullidae
Synset('mulloway.n.01')	mulloway
Synset('mullus.n.01')	Mullus
Synset('multiple_sclerosis.n.01')	multiple_sclerosis
Synset('mumps.n.01')	mumps
Synset('mung.n.01')	mung
Synset('municipality.n.01')	municipality
Synset('munj.n.01')	munj
Synset('muntingia.n.01')	Muntingia
Synset('muridae.n.01')	Muridae
Synset('murre.n.01')	murre
Synset('mus.n.01')	Mus
Synset('musa.n.01')	Musa
Synset('musales.n.01')	Musales
Synset('musca.n.02')	Musca
Synset('muscadine.n.01')	muscadine
Synset('muscadine.n.02')	muscadine
Synset('muscat.n.03')	muscat
Synset('muscat.n.04')	muscat
Synset('muscivora.n.01')	Muscivora
Synset('muscle_cell.n.01')	muscle_cell
Synset('muscovy_duck.n.01')	muscovy_duck
Synset('mush.n.02')	mush
Synset('mushroom.n.05')	mushroom
Synset('music.n.03')	music
Synset('musk_mallow.n.02')	musk_mallow
Synset('musk_ox.n.01')	musk_ox
Synset('musk_turtle.n.01')	musk_turtle
Synset('muskellunge.n.02')	muskellunge
Synset('musketry.n.01')	musketry
Synset('muskmelon.n.02')	muskmelon
Synset('muskogee.n.01')	Muskogee
Synset('muskrat.n.02')	muskrat
Synset('musnud.n.01')	musnud
Synset('mussel.n.01')	mussel
Synset('mustache.n.01')	mustache
Synset('mustard.n.01')	mustard
Synset('mustard.n.02')	mustard
Synset('mutation.n.02')	mutation
Synset('mutisia.n.01')	mutisia
Synset('muzzle.n.02')	muzzle
Synset('mya.n.01')	Mya
Synset('myaceae.n.01')	Myaceae
Synset('myacidae.n.01')	Myacidae
Synset('myadestes.n.01')	Myadestes
Synset('mycobacteria.n.01')	mycobacteria
Synset('mycteria.n.01')	Mycteria
Synset('myelin.n.01')	myelin
Synset('mylodon.n.01')	mylodon
Synset('myna.n.01')	myna
Synset('myocardial_infarction.n.01')	myocardial_infarction
Synset('myocastor.n.01')	Myocastor
Synset('myomorpha.n.01')	Myomorpha
Synset('myopus.n.01')	Myopus
Synset('myosin.n.01')	myosin
Synset('myotis.n.01')	Myotis
Synset('myrciaria.n.01')	Myrciaria
Synset('myriagram.n.01')	myriagram
Synset('myriameter.n.01')	myriameter
Synset('myrica.n.01')	Myrica
Synset('myricales.n.01')	Myricales
Synset('myricaria.n.01')	Myricaria
Synset('myrmecia.n.01')	Myrmecia
Synset('myrmeleon.n.01')	Myrmeleon
Synset('myroxylon.n.01')	Myroxylon
Synset('myrrh.n.01')	myrrh
Synset('myrrhis.n.01')	Myrrhis
Synset('myrtales.n.01')	Myrtales
Synset('myrtus.n.01')	Myrtus
Synset('mysidae.n.01')	Mysidae
Synset('mysis.n.01')	Mysis
Synset('myth.n.01')	myth
Synset('mythology.n.01')	mythology
Synset('mytilidae.n.01')	Mytilidae
Synset('mytilus.n.01')	Mytilus
Synset('myxine.n.01')	Myxine
Synset('myxinidae.n.01')	Myxinidae
Synset('myxobacteria.n.01')	myxobacteria
Synset('myxomycetes.n.01')	Myxomycetes
Synset('myxomycota.n.01')	Myxomycota
Synset('n.n.05')	N
Synset('nabalus.n.01')	Nabalus
Synset('naboom.n.01')	naboom
Synset('nadir.n.02')	nadir
Synset('nageia.n.01')	Nageia
Synset('nagi.n.01')	nagi
Synset('nahuatl.n.01')	Nahuatl
Synset('naiad.n.01')	naiad
Synset('naiadales.n.01')	Naiadales
Synset('naias.n.01')	Naias
Synset('nail.n.01')	nail
Synset('nail.n.02')	nail
Synset('nailhead.n.02')	nailhead
Synset('naira.n.01')	naira
Synset('naja.n.01')	Naja
Synset('nakedwood.n.01')	nakedwood
Synset('nakedwood.n.02')	nakedwood
Synset('nameko.n.01')	nameko
Synset('nanny.n.02')	nanny
Synset('nanogram.n.01')	nanogram
Synset('nanometer.n.01')	nanometer
Synset('nanomia.n.01')	nanomia
Synset('nanovolt.n.01')	nanovolt
Synset('napaea.n.01')	Napaea
Synset('nape.n.01')	nape
Synset('naproxen_sodium.n.01')	naproxen_sodium
Synset('napu.n.01')	napu
Synset('narcissus.n.01')	narcissus
Synset('narration.n.02')	narration
Synset('narthex.n.01')	narthex
Synset('narthex.n.02')	narthex
Synset('narwhal.n.01')	narwhal
Synset('nasal.n.02')	nasal
Synset('nasturtium.n.01')	nasturtium
Synset('nasturtium.n.02')	Nasturtium
Synset('nasturtium.n.03')	nasturtium
Synset('nasua.n.01')	Nasua
Synset('natal_plum.n.01')	natal_plum
Synset('natantia.n.01')	Natantia
Synset('naticidae.n.01')	Naticidae
Synset('national_climatic_data_center.n.01')	National_Climatic_Data_Center
Synset('national_geospatial-intelligence_agency.n.01')	National_Geospatial-Intelligence_Agency
Synset('national_guard_bureau.n.01')	National_Guard_Bureau
Synset('national_institute_of_justice.n.01')	National_Institute_of_Justice
Synset('national_institute_of_standards_and_technology.n.01')	National_Institute_of_Standards_and_Technology
Synset('national_institutes_of_health.n.01')	National_Institutes_of_Health
Synset('national_oceanic_and_atmospheric_administration.n.01')	National_Oceanic_and_Atmospheric_Administration
Synset('national_reconnaissance_office.n.01')	National_Reconnaissance_Office
Synset('national_security_agency.n.01')	National_Security_Agency
Synset('national_technical_information_service.n.01')	National_Technical_Information_Service
Synset('native_cranberry.n.01')	native_cranberry
Synset('native_pear.n.01')	native_pear
Synset('natrix.n.01')	Natrix
Synset('natural_gas.n.01')	natural_gas
Synset('nature.n.01')	nature
Synset('nauclea.n.01')	Nauclea
Synset('naucrates.n.01')	Naucrates
Synset('nauruan.n.01')	Nauruan
Synset('naval_air_warfare_center_weapons_division.n.01')	Naval_Air_Warfare_Center_Weapons_Division
Synset('naval_special_warfare.n.01')	Naval_Special_Warfare
Synset('naval_surface_warfare_center.n.01')	Naval_Surface_Warfare_Center
Synset('naval_underwater_warfare_center.n.01')	Naval_Underwater_Warfare_Center
Synset('nave.n.01')	nave
Synset('navel.n.01')	navel
Synset('navy_seal.n.01')	Navy_SEAL
Synset('navy.n.01')	navy
Synset('nazism.n.01')	Nazism
Synset('neandertal_man.n.01')	Neandertal_man
Synset('neapolitan.n.01')	Neapolitan
Synset('neck.n.03')	neck
Synset('neckband.n.01')	neckband
Synset('necklace.n.01')	necklace
Synset('neckline.n.01')	neckline
Synset('nectarine.n.01')	nectarine
Synset('needle.n.03')	needle
Synset('needlebush.n.01')	needlebush
Synset('needlefish.n.01')	needlefish
Synset('needlewood.n.01')	needlewood
Synset('neem.n.01')	neem
Synset('negaprion.n.01')	Negaprion
Synset('negus.n.01')	negus
Synset('nekton.n.01')	nekton
Synset('nematoda.n.01')	Nematoda
Synset('nematode.n.01')	nematode
Synset('nemertea.n.01')	Nemertea
Synset('neodymium.n.01')	neodymium
Synset('neofiber.n.01')	Neofiber
Synset('neomys.n.01')	Neomys
Synset('neon.n.01')	neon
Synset('neophron.n.01')	Neophron
Synset('neotoma.n.01')	Neotoma
Synset('nepa.n.01')	Nepa
Synset('nepalese_rupee.n.01')	Nepalese_rupee
Synset('nepalese.n.01')	Nepalese
Synset('nepeta.n.01')	Nepeta
Synset('nephelium.n.01')	Nephelium
Synset('nephron.n.01')	nephron
Synset('nepidae.n.01')	Nepidae
Synset('nerita.n.01')	nerita
Synset('neritid.n.01')	neritid
Synset('neritidae.n.01')	Neritidae
Synset('nerium.n.01')	Nerium
Synset('nerve_cell.n.01')	nerve_cell
Synset('nerve_fiber.n.01')	nerve_fiber
Synset('nesokia.n.01')	Nesokia
Synset('nestor.n.02')	Nestor
Synset('net_melon.n.01')	net_melon
Synset('net_melon.n.02')	net_melon
Synset('neural_network.n.02')	neural_network
Synset('neuroglia.n.01')	neuroglia
Synset('neuroptera.n.01')	Neuroptera
Synset('neutral_spirits.n.01')	neutral_spirits
Synset('neve.n.01')	neve
Synset('new_englander.n.01')	New_Englander
Synset('new_world_chat.n.01')	New_World_chat
Synset('new_world_flycatcher.n.01')	New_World_flycatcher
Synset('new_world_goldfinch.n.01')	New_World_goldfinch
Synset('new_world_oriole.n.01')	New_World_oriole
Synset('new_world_vulture.n.01')	New_World_vulture
Synset('new_world_warbler.n.01')	New_World_warbler
Synset('new_zealander.n.01')	New_Zealander
Synset('newt.n.01')	newt
Synset('newton.n.02')	newton
Synset('nganasan.n.01')	Nganasan
Synset('ngultrum.n.01')	ngultrum
Synset('ngwee.n.01')	ngwee
Synset('nib.n.01')	nib
Synset('nicandra.n.01')	Nicandra
Synset('nicaraguan.n.01')	Nicaraguan
Synset('nickel.n.01')	nickel
Synset('nicotine.n.01')	nicotine
Synset('nigella.n.01')	nigella
Synset('nigerian.n.01')	Nigerian
Synset('nigerien.n.01')	Nigerien
Synset('night-blooming_cereus.n.01')	night-blooming_cereus
Synset('night-blooming_cereus.n.02')	night-blooming_cereus
